reaction,FBAmodel,upper_bound
EX_ac_e_r,Escherichia_coli_SE11,-0.1
EX_ac_e_f,Escherichia_coli_SE11,-1000
EX_for_e_r,Escherichia_coli_SE11,-0.1
EX_for_e_f,Escherichia_coli_SE11,-1000
EX_glc__D_e_r,Escherichia_coli_SE11,-0.03947
EX_glc__D_e_f,Escherichia_coli_SE11,-1000
EX_lcts_e_r,Escherichia_coli_SE11,-0.01974
EX_lcts_e_f,Escherichia_coli_SE11,-1000
EX_ppa_e_r,Escherichia_coli_SE11,NA
EX_ppa_e_f,Escherichia_coli_SE11,-1000
EX_ac_e_r,Clostridium_butyricum_DSM_10702,-0.1
EX_ac_e_f,Clostridium_butyricum_DSM_10702,-1000
EX_but_e_r,Clostridium_butyricum_DSM_10702,NA
EX_but_e_f,Clostridium_butyricum_DSM_10702,-1000
EX_for_e_r,Clostridium_butyricum_DSM_10702,-0.1
EX_for_e_f,Clostridium_butyricum_DSM_10702,-1000
EX_glc__D_e_r,Clostridium_butyricum_DSM_10702,-0.03947
EX_glc__D_e_f,Clostridium_butyricum_DSM_10702,-1000
EX_lcts_e_r,Clostridium_butyricum_DSM_10702,-0.01974
EX_lcts_e_f,Clostridium_butyricum_DSM_10702,-1000
